id,lang,title,standard_timestamp,event_timestamp_v1,event_timestamp_v2,pseudo_time,pseudo_granularity,pseudo_source_text,is_evaluable_v1,is_evaluable_v2,is_exact_v1,is_exact_v2,is_relaxed_v1,is_relaxed_v2,exact_compare,relaxed_compare
gdelt_e24b266d,ru,В Петербурге задержали москвича за надпись  Миру - мир  – DW – 08 . 06 . 2025,2025-06-09 00:15:00,2025-06-09 00:15:00,2025-06-09 00:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_e2552a33,zh-cn,通讯丨中国春节外溢效应牵动意大利市场 - 新华网,2026-02-22 11:30:00,2026-02-22 11:30:00,2026-02-22 11:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e2634f92,en,"LIVE : Israel kills at least 1 , 760 people seeking aid in Gaza since May – UN | Israel - Palestine conflict News",2025-08-16 23:45:00,2025-05-16 00:00:00,2025-05-01 00:00:00,2025-05-01 00:00:00,month,May,1,1,1,1,1,1,tie,tie
gdelt_e2728ab1,de,Orban gegen Brüssel : Neue Eskalation vor Ungarn - Wahlen,2026-03-26 16:30:00,2026-03-26 16:30:00,2026-03-26 16:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e362d66e,en,Addiction support :  The young man who needed the service is now looking after it  ,2026-02-16 15:15:00,2026-02-16 15:15:00,2026-02-16 15:15:00,,,,0,0,0,0,0,0,na,na
gdelt_e3aaa3c9,en,Flintshire murder accused couple called child beaters,2025-06-09 20:30:00,2025-06-09 20:30:00,2025-06-09 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e3d6a51f,en,Koh Poh Koon on tiered - care mental health model,2026-02-12 18:30:00,2026-02-12 18:30:00,2026-02-12 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e3f4cc4a,ko,俄烏戰爭 ： 烏克蘭稱無人機突襲了三分之一俄境內戰略性軍機 ， 如何看待這場 「 大勝 」 ,2025-06-02 21:00:00,2025-06-02 21:00:00,2025-06-02 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e4846313,pt,Espanha : Oposio reúne milhares em ato contra o governo – DW – 08 / 06 / 2025,2025-06-09 04:00:00,2025-06-09 04:00:00,2025-06-08 00:00:00,2025-01-01 00:00:00,year,08 / 06 / 2025,1,1,1,1,1,1,tie,tie
gdelt_e4a9f5be,en,"Rhiannon Whyte blood found on Deng Majek clothes , trial told",2025-10-20 22:15:00,2025-10-20 22:15:00,2025-10-20 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_e4bcc8b1,en,Tynwald committee warns against  systematic reliance  on reserves,2026-01-05 18:30:00,2026-01-05 18:30:00,2026-01-05 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e4fb00c0,ko,前三季度业绩预告启幕 超八成公司预喜 - 新华网,2025-10-13 11:45:00,2025-10-13 11:45:00,2025-10-13 11:45:00,,,,0,0,0,0,0,0,na,na
gdelt_e51efe3e,en,New strikes across Middle East as Iran presses retaliatory attacks,2026-03-03 12:30:00,2026-03-03 12:30:00,2026-03-03 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e5349f43,bn,মঙ্গলবার একটি না দুইটি শপথ ? ,2026-02-16 16:15:00,2026-02-16 16:15:00,2026-02-10 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e54b6efe,de,Proteste wegen Versorgungsengpässen in Kuba eskalieren,2026-03-15 17:00:00,2026-03-15 17:00:00,2026-03-15 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e552fa43,en,Slurs by teachers and gang attacks : Racism trauma revealed in report,2026-02-16 10:30:00,2026-02-16 10:30:00,2026-02-16 10:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e616db45,en,South Africa EFF leader Julius Malema found guilty of hate speech,2025-08-28 03:00:00,2025-08-28 03:00:00,2025-08-28 03:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e66fb8b9,tr,İmralı heyeti Adalet Bakanı Tunç  u ziyaret etti – DW – 23 . 12 . 2025,2025-12-24 00:00:00,2025-12-24 00:00:00,2025-12-24 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_e688dbdf,en,"Purdue hasnt lived up to preseason No . 1 , but it still has one of best big threes in college",2026-02-21 20:30:00,2026-02-21 20:30:00,2026-02-21 20:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e693bfff,en,Indonesia police fire tear gas near campuses as protest tensions rise,2025-09-02 18:30:00,2025-09-02 18:30:00,2025-09-02 18:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e694c0ce,en,NFL London : Minnesota Vikings to make history as they kick off 2025 series,2025-10-01 17:15:00,2025-10-01 00:00:00,2025-10-01 17:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_e6c0cb08,zh-cn,到五指山 ， 体验  花样  非遗 - 新华网,2025-09-25 12:00:00,2025-09-25 12:00:00,2025-09-25 12:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e6c60f8b,en,"One million Syrian refugees returned home since al - Assad fall , UN says | News",2025-09-25 06:00:00,2025-09-25 06:00:00,2025-09-25 06:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e6f5895a,en,Why the Iranian regime did not collapse after Khamenei assassination | US - Israel war on Iran,2026-03-17 19:45:00,2026-03-17 19:45:00,2026-03-17 19:45:00,,,,0,0,0,0,0,0,na,na
gdelt_e72415da,zh-cn,广东消委会今年上半年为消费者挽回经济损失逾2亿元 - 新华网,2025-07-22 12:00:00,2025-07-22 12:00:00,2025-07-22 12:00:00,2025-01-01 00:00:00,month,上半年,1,1,0,0,0,0,tie,tie
gdelt_e7ae782c,es,Aeropuerto Internacional Baiyun de Guangzhou inaugura oficialmente su Terminal 3,2025-10-31 12:45:00,2025-10-31 12:45:00,2025-10-31 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_e7b444b8,es,Lula advierte sobre desafíos en próximo proceso electoral en Brasil,2026-02-03 12:15:00,2026-02-03 12:15:00,2026-02-03 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_e836791d,no,Mandelson expresses  tremendou regret over Epstein friendship,2025-09-10 17:15:00,2025-09-10 17:15:00,2025-09-10 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_e85865be,en,"Welcome to Salt Lake City , sport next dominant metropolis : MoneyCall",2026-02-26 04:00:00,2026-02-26 04:00:00,2026-02-26 04:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e86697a8,pl,"Niemiecka gazeta : to nie wschodnia flanka , ale front – DW – 29 . 09 . 2025",2025-09-29 19:00:00,2025-09-29 19:00:00,2025-09-28 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_e86d51a0,en,US makes arrest in connection with disappearance of TV host mother | Crime News,2026-02-11 17:45:00,2026-02-11 17:45:00,2026-02-11 17:45:00,,,,0,0,0,0,0,0,na,na
gdelt_e88ca39d,es,"Gisèle Pelicot , condecorada en la Fiesta Nacional francesa – DW – 14 / 07 / 2025",2025-07-14 21:30:00,2025-07-14 21:30:00,2025-07-14 00:00:00,2025-01-01 00:00:00,year,14 / 07 / 2025,1,1,1,1,1,1,tie,tie
gdelt_e892e65e,es,Especial : Peruanos y chinos celebran Día de la Confraternidad con gala cultural en Lima,2026-02-03 12:15:00,2026-02-03 12:15:00,2026-02-03 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_e8e32164,fa,دو کشته در تیراندازی خونین و آتش‌سوزی عمدی در کلیسای مورمن‌های میشیگان ؛ پلیس مهاجم را کشت,2025-09-29 09:30:00,2025-09-29 09:30:00,2025-09-29 09:30:00,,,,0,0,0,0,0,0,na,na
gdelt_e959e72b,ko,省直青年人才公寓第二批次配租工作启动 - 新华网河南频道,2025-07-13 09:00:00,2025-07-13 09:00:00,2025-07-13 09:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e963b568,ko,北京市国家网络安全宣传周活动拉开帷幕 - 新华网,2025-09-16 10:00:00,2025-09-16 10:00:00,2025-09-16 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_e9b2f493,es,"Entrevista : Año Nuevo chino profundiza relaciones culturales y sociales con Brasil , dice titular de Ibrachina",2026-02-03 12:15:00,2026-02-03 12:15:00,2026-02-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_ea931f06,en,Israel to open new route for Gazans fleeing besieged city,2025-09-17 17:00:00,2025-09-17 17:00:00,2025-09-17 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_ead7faab,en,ICC rejects release for Philippines ex - president Duterte,2025-11-28 21:00:00,2025-11-28 21:00:00,2025-11-28 21:00:00,,,,0,0,0,0,0,0,na,na
gdelt_eb08bd0b,en,"PM Wong to visit South Africa , Ethiopia in five - day Africa trip",2025-11-21 13:45:00,2025-11-21 13:45:00,2025-11-21 13:45:00,,,,0,0,0,0,0,0,na,na
gdelt_eb3a38fa,en,Girl in union jack couldnt give  British  speech at Rugby school,2025-07-15 14:45:00,2025-07-15 14:45:00,2025-07-15 14:45:00,,,,0,0,0,0,0,0,na,na
gdelt_eb72c762,en,Discover how BMW Eurokars Auto turns every drive into an exclusive ownership experience,2025-08-26 09:45:00,2025-08-26 09:45:00,2025-08-26 09:45:00,,,,0,0,0,0,0,0,na,na
gdelt_eb7d9051,en,Japan ispace aims for historic lunar landing with Resilience lander,2025-06-06 07:45:00,2025-06-06 07:45:00,2025-06-06 07:45:00,,,,0,0,0,0,0,0,na,na
gdelt_eba94b78,fr,"Le sommet des femmes à Beijing est  une occasion stratégique de façonner lavenir , selon Dilma Rousseff ( INTERVIEW ) - Xinhua",2025-10-12 13:15:00,2025-10-12 13:15:00,2025-10-12 13:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ec78c900,en,Inside Schneider Electric skills - first approach to careers,2026-01-23 10:00:00,2026-01-23 10:00:00,2026-01-23 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_ec8a50e1,ru,Трамп о разговоре с Путиным : Прогресса нет – DW – 04 . 07 . 2025,2025-07-04 14:00:00,2025-07-04 14:00:00,2025-07-04 14:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ec8ae941,es,China condena en Consejo de Seguridad de ONU acción militar de Estados Unidos contra Venezuela,2026-01-06 10:15:00,2026-01-06 10:15:00,2026-01-06 10:15:00,,,,0,0,0,0,0,0,na,na
gdelt_ec993d35,ru,Премьер - министр Франции Лекорню подал в отставку – DW – 06 . 10 . 2025,2025-10-06 17:00:00,2025-10-06 17:00:00,2025-10-06 17:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ece035a2,ko,2만여 마리 기러기 中 산둥 허쩌 찾아 ... 겨울 철새 장관 - Xinhua,2025-11-17 12:45:00,2025-11-17 12:45:00,2025-11-17 12:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ecedf277,uk,Як військові переводять подих після місяців на позиціях – DW – 13 . 10 . 2025,2025-10-13 17:00:00,2025-10-13 17:00:00,2025-10-13 17:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ee1f3c55,hr,Srpska opozicija u tamnom vilajetu – DW – 7 . 7 . 2025 . ,2025-07-07 16:45:00,2025-07-07 16:45:00,2025-07-07 16:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_eee570de,pl,Szef MSW dziękuje Polsce za walkę z nielegalnymi wjazdami – DW – 10 . 06 . 2025,2025-06-10 17:15:00,2025-06-10 17:15:00,2025-06-10 17:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_eeefcad0,sw,"Droni katika anga za Ujerumani , kitisho cha Usalama – DW – 22 . 12 . 2025",2025-12-23 00:00:00,2025-12-23 00:00:00,2025-12-23 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_ef055638,ko,人工智能推高芯片价格 智能手机受波及,2026-02-22 16:00:00,2026-02-22 16:00:00,2026-02-22 16:00:00,,,,0,0,0,0,0,0,na,na
gdelt_ef1742b0,en,"Amid drone attacks , activists confront fear and hope on Gaza flotilla",2025-09-26 01:45:00,2025-09-26 01:45:00,2025-09-26 01:45:00,,,,0,0,0,0,0,0,na,na
gdelt_ef8664c3,en,Money Talks - The new financial blueprint for today Singapore dream,2025-11-11 09:00:00,2025-11-11 09:00:00,2025-11-11 09:00:00,2025-11-11 00:00:00,day,today,1,1,1,1,1,1,tie,tie
gdelt_ef8e49c5,zh-cn,做实做细就业指导服务 福建省开展求职能力师资实训 - 新华网,2025-08-14 14:00:00,2025-08-14 14:00:00,2025-08-14 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_efa3cd24,en,Police handling of  African tribe  near Jedburgh questioned,2025-09-26 01:00:00,2025-09-26 01:00:00,2025-09-26 01:00:00,,,,0,0,0,0,0,0,na,na
gdelt_efa933c8,en,Iran war : What is happening on day 16 of US - Israel attacks ? ,2026-03-15 18:00:00,2026-03-15 18:00:00,2026-03-15 18:00:00,,,,0,0,0,0,0,0,na,na
gdelt_efb78350,ko, [ 영상 ]  2025 세계 IoT박람회  中 우시서 성료 - Xinhua,2025-11-04 15:30:00,2025-11-04 15:30:00,2025-11-04 15:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f06b5c1d,zh-cn,北京迎暴雨天气 启动全市防汛三级应急响应 - 新华网,2025-08-26 19:30:00,2025-08-26 19:30:00,2025-08-26 19:30:00,,,,0,0,0,0,0,0,na,na
gdelt_f08af53b,en,Australia PM Albanese launches gun  buyback  plan after Bondi Beach attack | Gun Violence News,2025-12-19 12:30:00,2025-12-19 12:30:00,2025-12-19 12:30:00,,,,0,0,0,0,0,0,na,na
gdelt_f0e53225,sv,News kompakt : China demonstriert Stärke bei Militärparade – DW – 03 . 09 . 2025,2025-09-03 15:30:00,2025-09-03 15:30:00,2025-08-28 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f0e6cc52,zh-cn,刘捷 ： 大力推进职业教育内涵式发展 奋力开创浙江职业教育工作新局面 - 新华网,2026-03-26 14:15:00,2026-03-26 14:15:00,2026-03-26 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f1826887,en,"This trial could tear NASCAR apart , the judge warned . Were already seeing why",2025-12-04 21:30:00,2025-12-04 21:30:00,2025-12-04 21:30:00,,,,0,0,0,0,0,0,na,na
gdelt_f18d95bb,zh-cn,首批进境参展展品顺利通关 _ 新华网,2025-06-10 12:15:00,2025-06-10 12:15:00,2025-06-10 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f19d4d4d,en,"More than 3 , 500 workers have used AI career coach for personalised help to find jobs",2025-11-12 23:45:00,2025-11-12 23:45:00,2025-11-12 23:45:00,,,,0,0,0,0,0,0,na,na
gdelt_f1a83ba2,ru,Торговое соглашение ЕС и США и его последствия – DW – 29 . 07 . 2025,2025-07-30 01:45:00,2025-07-30 01:45:00,2025-07-30 01:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f1b0054b,es,Ucrania desmiente supuesto ataque a residencia de Putin – DW – 30 / 12 / 2025,2025-12-30 22:30:00,2025-12-30 22:30:00,2025-12-01 00:00:00,2025-01-01 00:00:00,year,30 / 12 / 2025,1,1,1,1,1,1,tie,tie
gdelt_f1dbdc8e,hi,बिहार चुनाव में जारी है जाति और परिवारवाद का पुराना खेल – DW – 04 . 11 . 2025,2025-11-05 03:30:00,2025-11-05 03:30:00,2025-05-01 00:00:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f1e3a568,zh-cn,保山隆阳杨柳乡烤烟开秤收购 - 新华网,2025-09-09 17:30:00,2025-09-09 17:30:00,2025-09-09 17:30:00,,,,0,0,0,0,0,0,na,na
gdelt_f1f0ba3c,en,CalMac warns  almost every island  facing disruption over ferry shortage,2026-03-28 05:15:00,2026-03-28 05:15:00,2026-03-28 05:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f2841e54,es,Coventry elogia a Beijing 2022 por inspirar planificación de sitios para Milán - Cortina,2026-02-02 12:45:00,2026-02-02 12:45:00,2026-02-01 00:00:00,2022-01-01 00:00:00,year,2022,1,1,0,0,0,0,tie,tie
gdelt_f284b2af,bg,Германия спира строителството на нови магистрали ? – DW – 30 . 09 . 2025,2025-09-30 19:15:00,2025-09-30 19:15:00,2025-09-30 19:15:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f289e0df,zh-cn, 《 煤矿安全规程 》 新修订 将于2026年2月1日起施行 - 新华网,2025-08-14 04:00:00,2026-02-01 00:00:00,2026-02-01 00:00:00,2026-02-01 00:00:00,day,2026年2月1日,1,1,1,1,1,1,tie,tie
gdelt_f2f46284,en,The company that gives used carpets a new lease of life,2025-07-11 10:45:00,2025-07-11 10:45:00,2025-07-11 10:45:00,,,,0,0,0,0,0,0,na,na
gdelt_f328fe4d,uk,Фон дер Ляєн з Туском відвідали польсько - білоруський кордон – DW – 31 . 08 . 2025,2025-08-31 22:45:00,2025-08-31 22:45:00,2025-08-31 22:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f32b8548,da,Iran intelligence minister Esmail Khatib killed in air strike,2026-03-19 01:45:00,2026-03-19 01:45:00,2026-03-19 01:45:00,,,,0,0,0,0,0,0,na,na
gdelt_f364b9e3,ko,广东江门鹤山市通报  小汽车坠河事件  详情 - 新华网,2025-12-28 14:00:00,2025-12-28 14:00:00,2025-12-28 14:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f3b9f732,fr,Royaume - Uni : trois morts et quatre blessés dans un accident de la route en Irlande du Nord - Xinhua,2026-02-23 10:00:00,2026-02-23 10:00:00,2026-02-23 10:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f3cf8d06,mk,Процес : Имамоглу се сочува со затворска казна до 2430 години,2026-03-09 22:15:00,2026-03-09 22:15:00,2026-03-09 22:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f3f0411a,sw,"Tetesi za soka Ulaya Jumatatu 18 . 08 . 2025 : Wharton , Xavi , Bastoni , Onana , Vlahovic , ",2025-08-18 14:45:00,2025-08-18 00:00:00,2025-08-18 14:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f42cda52,en,EU metals sector awaits clarity on framework trade agreement with US,2025-08-18 11:00:00,2025-08-18 11:00:00,2025-08-18 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f4385197,ru,Власти РФ запретили с 1 апреля продажу бензина на экспорт,2026-03-28 10:00:00,2026-03-28 10:00:00,2026-04-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f43d2d0b,en,Unresolved questions hang over case against Charlie Kirk accused killer,2025-09-18 13:00:00,2025-09-18 13:00:00,2025-09-18 13:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f44f0997,sw,"Serikali ya Syria , waasi wakubaliana kusitisha mapigano",2026-01-19 14:15:00,2026-01-19 14:15:00,2026-01-19 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f46c2176,fa,چهار مدال طلای جهانی برای زنان ووشوکار ایران,2025-09-08 00:15:00,2025-09-08 00:15:00,2025-09-08 00:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f4d757e1,en,"Russia - Ukraine war : List of key events , day 1 , 352",2025-11-07 10:15:00,2025-11-07 10:15:00,2025-11-07 10:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f50af460,en,"Mohamed Salah , the pursuit of AFCON glory and why Egypt treat him as a special case",2025-12-23 14:15:00,2025-12-23 14:15:00,2025-12-23 14:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f5485a1c,es,Bayer inaugura primer centro de innovación en China | Spanish . xinhuanet . com,2025-11-17 17:00:00,2025-11-17 17:00:00,2025-11-17 17:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f5f22cd4,en,Corbyn and Sultana will not lead new left - wing party,2025-11-30 23:15:00,2025-11-30 23:15:00,2025-11-30 23:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f630f5b8,zh-cn,理财公司扩大代销  朋友圈 - 新华网,2025-11-13 11:00:00,2025-11-13 11:00:00,2025-11-13 11:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f683f496,en,"Anthony Davi first visit with Wizards was  great , but he got questions",2026-02-07 12:15:00,2026-02-07 12:15:00,2026-02-07 12:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f6be866f,el,"Η Ελλάδα , η Πολωνία και οι επανορθώσεις – DW – 04 / 11 / 2018",2025-09-03 16:30:00,2025-09-03 16:30:00,2018-11-04 00:00:00,2018-01-01 00:00:00,year,04 / 11 / 2018,1,1,0,1,0,1,v2_better,v2_better
gdelt_f6fe48e8,en,Watch : Australians play in snowy winter wonderland,2025-08-03 21:30:00,2025-08-03 21:30:00,2025-08-03 21:30:00,,,,0,0,0,0,0,0,na,na
gdelt_f7412e7c,en,Malaysian government considering raising minimum age for social media users,2025-10-17 22:45:00,2025-10-17 22:45:00,2025-10-17 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_f7463af6,es,Sudáfrica debe adaptarse a entorno comercial  turbulento  – DW – 04 / 08 / 2025,2025-08-04 19:00:00,2025-08-04 19:00:00,2025-08-01 00:00:00,2025-01-01 00:00:00,year,04 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_f75ff0b6,en,"Birmingham machete attack suspect , 14 , arrested after two injured",2026-02-09 17:15:00,2026-02-14 00:00:00,2026-02-09 17:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f7f50ef2,hr,Njemačka : priprema djece u školama za ratne situacije ? – DW – 27 . 10 . 2025,2025-10-27 19:45:00,2025-10-27 19:45:00,2025-10-27 19:45:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f8057542,ko,沈阳市儿童医院把健康教育  搬  进学校 - 新华网辽宁频道,2025-07-02 18:15:00,2025-07-02 18:15:00,2025-07-02 18:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f8323db3,hi,बच्चों के लिए कितनी देर फोन देखना है सुरक्षित ? – DW – 02 . 09 . 2025,2025-09-02 21:30:00,2025-09-02 21:30:00,2025-09-02 21:30:00,2025-01-01 00:00:00,year,2025,1,1,1,1,1,1,tie,tie
gdelt_f83af341,en,Sole survivor of Air India crash has painful memories,2025-11-04 03:15:00,2025-11-04 03:15:00,2025-11-04 03:15:00,,,,0,0,0,0,0,0,na,na
gdelt_f89915ae,es,"Tras acusaciones a Irán , Australia expulsa a su embajador – DW – 26 / 08 / 2025",2025-08-26 21:45:00,2025-08-26 21:45:00,2025-08-01 00:00:00,2025-01-01 00:00:00,year,26 / 08 / 2025,1,1,1,1,1,1,tie,tie
gdelt_f8c5171c,en,China key NPC meeting comes to a close as lower growth target set | Politics News,2026-03-12 15:30:00,2026-03-12 15:30:00,2026-03-12 15:30:00,,,,0,0,0,0,0,0,na,na
gdelt_f8d34fce,en,Scottish runner finishes ultra - marathon two hours ahead of competitors,2025-07-21 00:45:00,2025-07-20 22:45:00,2025-07-20 22:45:00,,,,0,0,0,0,0,0,na,na
gdelt_f94b4727,en,Luxury to fast fashion : How green European brands really are – DW – 11 / 24 / 2025,2025-11-24 15:30:00,2025-11-24 15:30:00,2025-11-24 00:00:00,2025-01-01 00:00:00,year,11 / 24 / 2025,1,1,1,1,1,1,tie,tie
gdelt_f9885c54,en,Biathlon legends get reallocated Olympic medals in wake of Russian doping scandal,2026-02-15 22:00:00,2026-02-15 22:00:00,2026-02-15 22:00:00,,,,0,0,0,0,0,0,na,na
gdelt_f9dce085,so,Min  Malaaig  ilaa iyo  Bahal : Madaxa hayad baniaadannimo oo haween qaxooti ah galmo weydiistay si uu cunto u siiyo,2025-10-21 11:30:00,2025-10-21 11:30:00,2025-10-01 00:00:00,,,,0,0,0,0,0,0,na,na
gdelt_fa1946b6,en,South Korea to ban mobile phones in school classrooms,2025-08-27 21:45:00,2025-08-27 21:45:00,2025-08-27 21:45:00,,,,0,0,0,0,0,0,na,na
gdelt_fa1f6dbe,en,What it would take to end the Iran war,2026-03-26 02:30:00,2026-03-26 02:30:00,2026-03-26 02:30:00,,,,0,0,0,0,0,0,na,na
gdelt_fa7f55e3,es,"Mueren los siete ocupantes de una ambulancia aérea en accidente en Jharkhand , India",2026-02-24 15:00:00,2026-02-24 15:00:00,2026-02-24 15:00:00,,,,0,0,0,0,0,0,na,na
gdelt_faaafa79,zh-cn,绍兴马鞍绘就  产城人文  融合新画卷 - 新华网,2025-08-19 13:00:00,2025-08-19 13:00:00,2025-08-19 13:00:00,,,,0,0,0,0,0,0,na,na
